Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Monotremata,Ornithorhynchidae,Ornithorhynchus,anatinus,Ornithorhynchus anatinus,2,1484.25,-999.0,419.18,-999.0,730.0,477.34,1315.0,1,-999.0,12.48,3,0.07,0.07,365.0,2.0,-999.0,264.0,-999.0,-999.0,-999.0,-999.0,742.46,1.0,-999,1,3,120.97,-999.0,-999,543;1297;1361;1573;1822;1848;2224;2484;2581;2655,-999.0,1.1,-999.0,-999.0,547828.42,-16.29,-43.64,-29.96,153.63,136.53,145.08,0,24.86,1.0,0.04,76.73,156.53,781.2,1206.89
Primates,Hylobatidae,Hylobates,albibarbis,Hylobates albibarbis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,159603.65,0.29,-3.57,-1.63,114.12,109.76,111.94,6,16.2,12.0,0.1,243.75,258.84,1686.4,1724.39
Chiroptera,Mormoopidae,Pteronotus,davyi,Pteronotus davyi,-999,9.52,45.1,-999.0,-999.0,-999.0,15.32,9.4,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,1.0,-999.0,1.15,31.28,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,15;196;404;889;1297;1658;1822;1920;2143;2151;2295;2622;2655;2719;3023,-999.0,-999.0,-999.0,-999.0,2748221.32,29.71,-8.17,10.77,-60.37,-112.09,-86.23,0,63.21,2.0,0.12,126.19,224.94,1175.64,1553.86
Artiodactyla,Cervidae,Mazama,rufina,Mazama rufina,-999,21099.25,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,231.64,1,-999.0,-999.0,-999.0,1.22,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1297;2151;2655;3010,-999.0,-999.0,-999.0,-999.0,14703.63,0.79,-1.67,-0.43,-77.46,-78.65,-78.05,4,61.14,4.0,0.11,176.24,132.58,1355.0,1399.66
Primates,Cebidae,Saimiri,sciureus,Saimiri sciureus,3,749.47,-999.0,322.0,-999.0,1073.25,738.81,850.0,3,-999.0,164.09,1,0.68,0.65,383.25,1.0,-999.0,324.0,107.5,-999.0,36.09,-999.0,1399.88,34.85,-999,2,2,177.41,418.0,-999,169;208;543;730;890;905;1167;1297;1544;1547;1577;1594;1611;1763;1767;1822;1848;2151;2251;2308;2344;2463;2489;2493;2511;2655;2660;2986;3086,-999.0,1.07,-999.0,-999.0,3166418.25,7.61,-8.91,-0.64,-44.29,-78.36,-61.33,0,4.63,0.0,0.11,186.86,253.03,1461.05,1606.65
Rodentia,Echimyidae,Proechimys,chrysaeolus,Proechimys chrysaeolus,-999,284.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Carnivora,Felidae,Lynx,pardinus,Lynx pardinus,-999,11050.0,-999.0,960.08,-999.0,-999.0,-999.0,-999.0,1,-999.0,69.44,1,7.19,7.2,-999.0,2.5,-999.0,-999.0,-999.0,-999.0,0.32,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,542;1113;1297;1573;2655,-999.0,-999.0,-999.0,-999.0,27058.5,43.05,36.84,39.94,2.43,-8.26,-2.91,5,36.98,10.0,-0.003119629,48.41,133.69,474.5,972.28
Cetacea,Ziphiidae,Mesoplodon,hectori,Mesoplodon hectori,-999,1000000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Ctenodactylidae,Massoutiera,mzabi,Massoutiera mzabi,3,194.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,3,-999.0,55.72,-999,-999.0,-999.0,-999.0,2.04,-999.0,-999.0,20.5,-999.0,-999.0,-999.0,374.16,-999.0,-999,-999,1,-999.0,-999.0,-999,1297;1810;2655,-999.0,-999.0,-999.0,-999.0,1150302.75,33.05,18.58,25.82,18.49,1.88,10.18,0,0.6,0.0,0.12,2.61,240.71,49.95,1220.58
Chiroptera,Molossidae,Chaerephon,ansorgei,Chaerephon ansorgei,-999,-999.0,45.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,68.43,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,72.83,-999.0,-999,1297;1658;2151,14.53,-999.0,-999.0,-999.0,5163213.18,4.78,-28.43,-11.82,37.83,13.39,25.61,0,27.89,2.0,0.16,111.51,226.89,1125.34,1509.98
Lagomorpha,Leporidae,Sylvilagus,graysoni,Sylvilagus graysoni,-999,964.01,-999.0,428.6,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,802;2124;2151;2655,-999.0,-999.0,-999.0,-999.0,417.37,21.81,21.25,21.53,-106.2,-106.69,-106.45,7,7.0,7.0,0.0,-999.0,-999.0,-999.0,-999.0
Carnivora,Canidae,Nyctereutes,procyonoides,Nyctereutes procyonoides,1,4214.99,-999.0,447.38,9.5,730.0,1739.4,4215.0,6,150.0,61.84,1,1.15,1.22,365.0,6.36,-999.0,168.0,87.42,-999.0,12.02,-999.0,326.63,-999.0,-999,1,2,49.69,734.84,-999,367;543;1113;1297;1573;2655,-999.0,1.1,-999.0,-999.0,6704451.99,56.61,19.91,38.26,145.82,72.66,109.24,0,186.51,0.0,0.03,70.08,56.73,662.92,762.75
Dasyuromorphia,Dasyuridae,Sminthopsis,gilberti,Sminthopsis gilberti,2,19.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1760;2655,-999.0,-999.0,-999.0,-999.0,114805.08,-30.93,-34.01,-32.47,127.96,115.88,121.92,0,2.4,0.0,0.06,38.94,157.4,386.26,1105.18
Chiroptera,Pteropodidae,Ptenochirus,jagori,Ptenochirus jagori,-999,79.18,84.34,-999.0,-999.0,243.33,-999.0,-999.0,1,-999.0,125.14,1,-999.0,-999.0,-999.0,1.0,2.0,96.0,17.4,-999.0,-999.0,-999.0,251.71,5.5,-999,2,1,89.99,-999.0,-999,1309;1439;1658;1705;2017;2151;2655;2885,-999.0,-999.0,-999.0,-999.0,248720.14,19.0,5.01,12.0,126.6,119.73,123.16,19,235.4,32.0,0.09,199.19,241.88,1471.18,1731.81
Chiroptera,Nycteridae,Nycteris,gambiensis,Nycteris gambiensis,-999,7.13,39.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,558271.78,13.89,4.73,9.31,0.88,-16.82,-7.96,3,61.4,7.0,0.13,127.26,269.94,997.98,1585.38
Carnivora,Mustelidae,Mustela,subpalmata,Mustela subpalmata,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,51212.85,31.6,29.47,30.53,32.31,28.77,30.54,1,607.53,1.0,0.09,5.34,201.31,82.42,1384.66
Erinaceomorpha,Erinaceidae,Mesechinus,hughi,Mesechinus hughi,1,-999.0,-999.0,200.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,3,-999.0,-999.0,-999,678;1456;2408,229.57,-999.0,-999.0,-999.0,379917.4,35.42,31.22,33.32,115.72,103.02,109.37,6,263.22,40.0,0.06,59.05,116.12,772.7,889.23
Rodentia,Gliridae,Graphiurus,kelleni,Graphiurus kelleni,1,10.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,2,-999.0,-999.0,-999.0,4.41,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7,2,2,-999.0,-999.0,-999,1297;2151;2655,-999.0,-999.0,-999.0,-999.0,3177873.93,18.87,-15.95,1.45,43.23,-12.65,15.28,0,32.12,1.0,0.1,94.14,245.17,983.14,1573.72
Rodentia,Cricetidae,Neacomys,guianae,Neacomys guianae,-999,15.87,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,27.45,-999.0,-999.0,1.0,-999,1,2,-999.0,-999.0,-999,730;905;2151;2655,-999.0,-999.0,-999.0,-999.0,490417.65,6.89,-1.13,2.88,-49.87,-60.05,-54.96,0,3.44,0.0,0.08,175.32,253.12,1478.99,1713.65
Rodentia,Echimyidae,Proechimys,pattoni,Proechimys pattoni,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Rhinolophidae,Rhinolophus,malayanus,Rhinolophus malayanus,-999,6.73,41.49,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;679;1658;2151;2465;2655,-999.0,-999.0,-999.0,-999.0,974834.21,22.25,1.26,11.75,107.06,97.36,102.21,3,132.0,10.0,0.09,155.86,238.68,1187.06,1555.76
Chiroptera,Pteropodidae,Cynopterus,minutus,Cynopterus minutus,-999,26.45,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1388,-999.0,-999.0,-999.0,-999.0,1467026.28,7.03,-8.78,-0.87,125.24,95.18,110.21,1,138.87,4.0,0.14,241.44,243.51,1673.7,1739.15
Carnivora,Phocidae,Mirounga,leonina,Mirounga leonina,2,1600000.0,-999.0,3674.03,0.0,1460.0,-999.0,-999.0,2,23.99,243.33,2,-999.0,-999.0,365.0,1.0,-999.0,276.0,39392.97,-999.0,-999.0,-999.0,1607.08,-999.0,-999,1,3,22.93,114129.31,-999,367;543;890;1297;1763;2151;2655;2986,-999.0,1.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Sciuridae,Callosciurus,pygerythrus,Callosciurus pygerythrus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,32,-999.0,-999.0,-999.0,-999.0,503627.21,27.67,16.5,22.08,104.04,90.28,97.16,1,153.56,6.0,0.07,170.22,214.69,1049.62,1357.19
Chiroptera,Thyropteridae,Thyroptera,tricolor,Thyroptera tricolor,-999,4.52,35.49,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,154.24,1,-999.0,-999.0,-999.0,0.98,2.0,-999.0,1.09,18.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;679;716;890;1297;1658;1784;2143;2151;2622;2655;2719;2751;3050,-999.0,-999.0,-999.0,-999.0,9815698.72,17.73,-25.41,-3.84,-34.79,-93.81,-64.3,0,28.9,0.0,0.11,160.56,239.84,1339.48,1563.27
Rodentia,Cricetidae,Microtus,lusitanicus,Microtus lusitanicus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,20.0,-999,-999.0,-999.0,23.4,2.09,-999.0,-999.0,1.7,-999.0,-999.0,-999.0,39.68,-999.0,-999,-999,-999,19.85,-999.0,-999,1297,-999.0,4.42,-999.0,-999.0,235534.5,43.85,36.98,40.41,-0.94,-9.49,-5.22,3,104.96,10.0,-0.01,61.3,123.99,509.5,870.21
Rodentia,Geomyidae,Cratogeomys,fumosus,Cratogeomys fumosus,-999,150.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151;2655,-999.0,-999.0,-999.0,-999.0,512.65,19.35,19.11,19.23,-103.65,-103.88,-103.76,89,89.0,89.0,0.12,97.0,208.0,877.0,1562.0
Artiodactyla,Bovidae,Oryx,leucoryx,Oryx leucoryx,-999,75788.24,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,-999.0,239.99,1,-999.0,-999.0,-999.0,1.0,-999.0,240.0,-999.0,-999.0,-999.0,19.5,-999.0,5.0,-999,1,1,58.46,-999.0,-999,511;899;1297;1525;1848;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Hipposideridae,Hipposideros,muscinus,Hipposideros muscinus,-999,-999.0,45.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,14.09,-999.0,-999.0,-999.0,239509.29,-4.84,-9.72,-7.28,147.89,138.45,143.17,1,8.34,1.0,0.17,268.65,226.75,1636.57,1664.98
Soricomorpha,Soricidae,Crocidura,serezkyensis,Crocidura serezkyensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,71197.69,39.93,37.33,38.63,60.0,54.59,57.3,2,7.04,2.0,0.09,16.64,144.47,218.67,830.43
Soricomorpha,Talpidae,Neurotrichus,gibbsii,Neurotrichus gibbsii,2,9.56,-999.0,78.76,-999.0,-999.0,-999.0,-999.0,4,-999.0,21.27,2,0.002858953,0.004049691,-999.0,2.99,1.0,-999.0,0.6,23.36,1413.5,2.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,176;548;595;724;966;1297;1451;1681;2131;2655;2786,-999.0,-999.0,-999.0,-999.0,221424.03,49.95,36.55,43.25,-120.53,-124.73,-122.63,0,73.48,1.0,0.07,93.39,77.45,431.15,759.89
Erinaceomorpha,Erinaceidae,Erinaceus,europaeus,Erinaceus europaeus,2,777.95,-999.0,237.17,-999.0,349.79,404.6,970.6,8,-999.0,36.98,1,0.08,0.07,-999.0,4.64,1.5,168.0,15.54,70.0,123.0,-999.0,265.8,-999.0,9,1,2,40.0,235.0,-999,294;402;543;678;730;799;821;826;966;1297;1411;1456;1465;1573;1577;1822;1946;2060;2062;2063;2064;2080;2219;2338;2408;2566;2655;2786;3095,-999.0,-999.0,-999.0,-999.0,3201699.12,69.9,37.67,53.78,39.87,-9.11,15.38,0,90.66,1.0,0.003527323,54.11,60.39,431.18,476.38
Didelphimorphia,Didelphidae,Lutreolina,crassicaudata,Lutreolina crassicaudata,1,554.77,-999.0,324.99,-999.0,-999.0,406.0,812.0,2,-999.0,14.0,3,0.001430339,0.001877347,-999.0,7.71,2.0,36.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,9,2,3,-999.0,-999.0,-999,543;889;890;1297;1412;1760;1822;1890;2151;2655,-999.0,-999.0,-999.0,-999.0,1895557.08,10.22,-38.97,-14.37,-50.41,-66.13,-58.27,0,23.41,0.0,0.08,105.01,196.48,1143.42,1307.0
Primates,Galagidae,Galago,zanzibaricus,Galago zanzibaricus,-999,147.35,-999.0,-999.0,-999.0,365.0,-999.0,-999.0,4,-999.0,120.0,-999,0.01,0.02,182.5,1.29,2.0,-999.0,14.5,-999.0,169.0,-999.0,322.75,1.0,-999,-999,2,59.27,-999.0,-999,223;1260;1297;1544;1547;2151;2344;2493;2655,-999.0,-999.0,-999.0,-999.0,1375379.35,2.07,-25.76,-11.84,45.25,32.31,38.78,1,39.72,2.0,0.17,76.0,239.53,888.6,1570.98
Cingulata,Dasypodidae,Dasypus,septemcinctus,Dasypus septemcinctus,-999,1526.64,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,120.0,2,-999.0,-999.0,-999.0,5.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,890;1297;2655,-999.0,-999.0,-999.0,-999.0,5434573.16,-0.08,-30.06,-15.07,-39.33,-65.34,-52.33,0,26.96,0.0,0.1,127.94,231.1,1156.54,1436.34
Rodentia,Cricetidae,Peromyscus,melanotis,Peromyscus melanotis,1,39.59,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,25.01,-999,0.000513365,0.000442831,26.57,3.69,7.5,-999.0,1.66,-999.0,2045.14,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,730;925;926;1297;2151;2655,-999.0,-999.0,-999.0,-999.0,495038.61,30.18,18.54,24.36,-96.81,-108.83,-102.82,2,88.8,3.0,0.09,53.0,162.13,731.01,1289.62
Diprotodontia,Pseudocheiridae,Pseudochirulus,forbesi,Pseudochirulus forbesi,-999,639.16,-999.0,265.18,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.26,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,2,1,-999.0,-999.0,-999,661;955;975;977;1760;1991;2152;2655,-999.0,-999.0,-999.0,-999.0,41306.37,-7.24,-10.11,-8.67,149.75,146.11,147.93,3,10.55,3.0,0.09,197.82,210.95,1742.74,1802.02
Diprotodontia,Macropodidae,Macropus,bernardus,Macropus bernardus,-999,17000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1760;1848;2655,-999.0,-999.0,-999.0,-999.0,36606.69,-11.72,-14.66,-13.19,133.95,132.4,133.17,0,0.18,0.0,0.0,96.41,262.1,890.28,1807.63
Chiroptera,Pteropodidae,Harpyionycteris,celebensis,Harpyionycteris celebensis,-999,116.77,90.29,144.16,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1297;2143;2151;2270;2655;2804,-999.0,-999.0,-999.0,-999.0,105330.59,1.75,-3.86,-1.05,125.24,118.75,121.99,17,65.58,17.0,0.1,224.32,204.95,1812.6,1909.15
Artiodactyla,Bovidae,Hippotragus,equinus,Hippotragus equinus,3,264173.96,-999.0,1150.0,-999.0,1049.37,-999.0,-999.0,5,-999.0,278.23,1,-999.0,-999.0,317.0,0.98,-999.0,240.0,16412.18,-999.0,0.96,-999.0,841.82,12.0,4,1,1,119.27,-999.0,-999,543;730;859;869;1297;1525;1848;2629;2655;2693;2986,-999.0,1.18,-999.0,-999.0,8018853.26,16.13,-25.3,-4.58,38.45,-17.53,10.45,0,30.36,1.0,0.13,89.35,240.77,884.32,1551.46
Chiroptera,Hipposideridae,Hipposideros,pygmaeus,Hipposideros pygmaeus,-999,3.53,38.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1439;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,134870.52,18.65,9.03,13.84,124.6,119.74,122.17,19,303.66,32.0,0.08,216.76,244.73,1395.99,1729.92
Diprotodontia,Macropodidae,Dendrolagus,dorianus,Dendrolagus dorianus,2,8976.58,-999.0,603.43,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,1.01,-999.0,96.0,-999.0,-999.0,-999.0,-999.0,-999.0,2.0,4,2,2,598.29,-999.0,-999,511;543;955;977;1848;1991;2152;2655,-999.0,-999.0,-999.0,-999.0,217597.09,-2.54,-10.7,-6.62,150.87,134.51,142.69,1,10.71,2.0,0.12,272.01,194.63,1678.93,1695.72
Didelphimorphia,Didelphidae,Monodelphis,maraxina,Monodelphis maraxina,1,-999.0,-999.0,134.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,890;1760,72.24,-999.0,-999.0,-999.0,37711.99,-0.08,-1.83,-0.95,-48.36,-50.77,-49.56,2,14.27,2.0,0.18,217.7,260.24,1472.53,1718.45
Primates,Cheirogaleidae,Cheirogaleus,major,Cheirogaleus major,1,446.02,-999.0,225.0,-999.0,-999.0,-999.0,-999.0,5,-999.0,70.0,1,0.02,0.04,-999.0,2.26,-999.0,180.0,18.08,76.69,67.99,1.0,420.91,1.0,4,2,2,47.14,-999.0,-999,208;543;1046;1048;1261;1297;1544;1545;1547;1848;2151;2344;2511;2655;2660;2986,-999.0,-999.0,-999.0,-999.0,112950.33,-12.36,-25.16,-18.76,50.45,46.63,48.54,5,36.69,8.0,0.18,167.63,202.98,1320.17,1592.72
Soricomorpha,Soricidae,Crocidura,jacksoni,Crocidura jacksoni,-999,7.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,697794.0,3.16,-3.97,-0.4,39.09,27.99,33.54,0,87.81,2.5,0.16,91.18,216.04,1141.79,1580.3
Macroscelidea,Macroscelididae,Elephantulus,edwardii,Elephantulus edwardii,1,49.69,-999.0,118.86,0.0,-999.0,54.39,49.9,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.8,-999.0,-999.0,11.9,-999.0,1470.41,-999.0,-999.0,2.0,-999,1,-999,27.28,-999.0,-999,730;775;1297;1822;1947;2115;2259;2396;2442;2629;2655;3075,-999.0,-999.0,-999.0,-999.0,143549.15,-28.97,-34.21,-31.59,26.31,16.87,21.59,1,30.86,1.0,0.09,22.65,161.2,374.09,1043.0
Rodentia,Echimyidae,Euryzygomatomys,spinosus,Euryzygomatomys spinosus,-999,187.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,0.97,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,1396880.41,-15.05,-30.83,-22.94,-38.86,-57.09,-47.97,3,77.42,7.0,0.06,128.25,199.15,1183.74,1330.73
Chiroptera,Phyllostomidae,Lophostoma,evotis,Lophostoma evotis,-999,20.58,49.97,-999.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,2,-999.0,-999.0,-999,752;889;1658;1968;2151;2655,-999.0,-999.0,-999.0,-999.0,243008.88,20.51,14.53,17.52,-83.28,-94.62,-88.95,2,32.69,3.0,0.19,150.71,244.83,1375.34,1605.37
Chiroptera,Mormoopidae,Mormoops,blainvillei,Mormoops blainvillei,-999,8.69,46.5,-999.0,-999.0,-999.0,7.99,8.6,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,889;1658;2151;2469;2655,-999.0,-999.0,-999.0,-999.0,202317.84,23.19,17.6,20.39,-65.59,-84.95,-75.27,2,171.29,23.0,0.04,106.77,245.98,1361.58,1646.11
Rodentia,Muridae,Mastomys,huberti,Mastomys huberti,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,5357106.48,14.85,-3.62,5.61,51.41,-17.53,16.93,0,41.43,1.0,0.1,87.0,246.61,890.62,1604.0
