Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Chiroptera,Hipposideridae,Hipposideros,pygmaeus,Hipposideros pygmaeus,-999,3.53,38.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1439;1658;2151;2655,-999.0,-999.0,-999.0,-999.0,134870.52,18.65,9.03,13.84,124.6,119.74,122.17,19,303.66,32.0,0.08,216.76,244.73,1395.99,1729.92
Chiroptera,Mystacinidae,Mystacina,tuberculata,Mystacina tuberculata,1,13.14,42.5,-999.0,0.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,2,-999.0,-999.0,-999.0,0.99,1.0,-999.0,3.2,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,2,-999.0,-999.0,-999,380;731;899;905;969;1297;1658;2143;2151;2655,-999.0,-999.0,-999.0,-999.0,47521.83,-35.16,-46.79,-40.97,178.55,167.59,173.07,0,12.52,1.0,0.04,86.52,107.13,810.44,844.71
Didelphimorphia,Didelphidae,Marmosa,tyleriana,Marmosa tyleriana,1,32.4,-999.0,119.28,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,-999,-999,-999.0,-999.0,-999,889;1297;1760;2655,-999.0,-999.0,-999.0,-999.0,256123.42,6.68,0.92,3.8,-60.85,-67.7,-64.28,0,0.52,0.0,0.11,187.92,230.56,1643.66,1690.42
Rodentia,Muridae,Rattus,sordidus,Rattus sordidus,-999,157.5,-999.0,159.67,-999.0,77.0,106.59,187.0,-999,-999.0,21.89,-999,-999.0,-999.0,28.5,5.99,-999.0,-999.0,3.0,-999.0,-999.0,-999.0,51.28,-999.0,12,-999,-999,-999.0,-999.0,132,456;977;1009;1297;1575;1822;2655;2803,-999.0,4.0,-999.0,65.53,467956.71,-5.51,-27.73,-16.62,153.54,140.14,146.84,0,7.53,0.0,0.1,132.05,233.2,1059.6,1615.69
Artiodactyla,Bovidae,Cephalophus,brookei,Cephalophus brookei,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1525,-999.0,-999.0,-999.0,-999.0,356101.47,8.95,4.35,6.65,-0.43,-13.16,-6.8,3,76.43,8.0,0.06,183.95,254.65,1328.35,1555.04
Chiroptera,Rhinolophidae,Rhinolophus,ferrumequinum,Rhinolophus ferrumequinum,-999,22.59,63.68,-999.0,-999.0,1277.5,-999.0,-999.0,1,-999.0,91.24,1,-999.0,-999.0,-999.0,0.98,1.0,360.0,5.64,-999.0,-999.0,-999.0,827.69,-999.0,-999,2,3,45.87,-999.0,-999,196;543;679;1272;1297;1375;1377;1406;1526;1658;1668;1689;1704;1705;1771;1904;2143;2151;2295;2352;2376;2377;2470;2622;2655;2712;3002,-999.0,-999.0,-999.0,-999.0,6797743.37,53.47,23.49,38.48,142.07,-9.49,66.28,0,161.37,6.0,0.07,59.9,108.69,510.66,954.79
Carnivora,Mustelidae,Lutra,sumatrana,Lutra sumatrana,-999,5970.68,-999.0,762.81,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,1,3,-999.0,-999.0,-999,1113;2655,-999.0,-999.0,-999.0,-999.0,1333065.92,14.55,-8.78,2.88,119.26,95.18,107.22,1,181.06,4.0,0.13,228.88,249.18,1579.04,1721.86
Chiroptera,Mormoopidae,Pteronotus,gymnonotus,Pteronotus gymnonotus,-999,13.6,51.74,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;889;1297;1432;1658;2143;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,3390492.62,18.71,-16.45,1.13,-53.75,-95.58,-74.66,0,30.85,0.0,0.14,153.35,235.89,1340.63,1572.74
Chiroptera,Molossidae,Eumops,underwoodi,Eumops underwoodi,-999,58.67,71.24,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,1297;1316;1613;1658;2143;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,789177.81,32.58,12.68,22.63,-86.9,-112.74,-99.82,1,72.4,3.0,0.09,85.55,202.4,913.43,1490.8
Chiroptera,Emballonuridae,Emballonura,monticola,Emballonura monticola,1,5.35,44.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;889;1297;1658;2143;2151;2655;2719,-999.0,-999.0,-999.0,-999.0,1495997.23,11.67,-8.78,1.44,125.24,95.18,110.21,1,149.09,4.0,0.12,233.86,246.94,1670.07,1753.66
Cetacea,Balaenopteridae,Balaenoptera,musculus,Balaenoptera musculus,-999,154321304.5,-999.0,30480.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,326.97,1,-999.0,-999.0,821.25,1.0,0.45,1320.0,2738612.79,7236.55,-999.0,1.0,1959.8,1.25,-999,-999,3,211.71,16999999.97,-999,172;511;543;899;1004;1015;1217;1297;2151;2409;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Soricomorpha,Talpidae,Talpa,stankovici,Talpa stankovici,2,71.12,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4999.99,1.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,2131,-999.0,-999.0,-999.0,-999.0,32002.56,42.46,39.24,40.85,22.73,19.22,20.97,30,72.82,31.0,0.008830234,68.91,89.89,551.93,900.97
Rodentia,Heptaxodontidae,Quemisia,gravis,Quemisia gravis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Vespertilionidae,Myotis,austroriparius,Myotis austroriparius,-999,7.35,38.0,-999.0,-999.0,365.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.88,1.0,72.0,1.12,-999.0,-999.0,-999.0,188.68,-999.0,-999,2,-999,46.8,-999.0,-999,1006;1297;1413;1516;1658;1705;2151;2215;2352;2427;2602;2655,-999.0,-999.0,-999.0,-999.0,873318.39,39.51,26.78,33.14,-77.14,-95.76,-86.45,1,43.91,6.0,0.05,102.72,178.18,998.26,1108.45
Primates,Atelidae,Ateles,fusciceps,Ateles fusciceps,3,9067.94,-999.0,489.15,-999.0,1773.9,-999.0,-999.0,2,-999.0,224.7,1,-999.0,-999.0,851.66,1.01,-999.0,288.0,499.99,-999.0,-999.0,-999.0,1799.68,-999.0,-999,2,1,482.7,-999.0,-999,208;543;1297;1544;1547;1848;2151;2344;2489;2493;2655;2660;2986,-999.0,0.71,-999.0,-999.0,201579.73,11.11,1.77,6.44,-73.92,-79.12,-76.52,3,85.93,4.0,0.11,220.34,240.81,1483.74,1654.37
Dermoptera,Cynocephalidae,Cynocephalus,volans,Cynocephalus volans,2,1250.0,-999.0,379.43,-999.0,-999.0,-999.0,-999.0,4,-999.0,62.57,1,0.07,0.07,-999.0,1.0,-999.0,-999.0,35.79,254.0,-999.0,-999.0,-999.0,-999.0,4,2,1,198.5,-999.0,-999,1008;1297;1786;1848;2152;2655;2999;3058,-999.0,-999.0,-999.0,-999.0,120788.3,12.58,5.55,9.07,126.6,121.75,124.17,33,172.57,55.0,0.11,183.1,241.07,1565.18,1739.39
Artiodactyla,Cervidae,Mazama,bororo,Mazama bororo,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,28312.32,-23.54,-25.75,-24.65,-47.65,-49.64,-48.65,10,59.81,11.0,0.06,152.76,182.81,1240.93,1264.57
Chiroptera,Rhinolophidae,Rhinolophus,cognatus,Rhinolophus cognatus,-999,-999.0,39.5,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,679;1658;2151,9.4,-999.0,-999.0,-999.0,4533.32,13.57,11.47,12.52,94.3,92.52,93.41,41,50.77,41.0,0.21,215.0,268.0,-999.0,-999.0
Rodentia,Muridae,Gerbilliscus,robustus,Gerbilliscus robustus,-999,95.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,5.26,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297;2655,-999.0,-999.0,-999.0,-999.0,4584937.39,16.42,-8.12,4.15,48.18,-5.75,21.21,0,31.56,1.0,0.11,65.34,241.77,777.37,1615.12
Carnivora,Mustelidae,Martes,zibellina,Martes zibellina,2,1173.91,-999.0,449.9,35.16,-999.0,-999.0,-999.0,6,-999.0,30.8,1,12.71,15.2,-999.0,3.13,-999.0,180.0,31.22,-999.0,0.07,-999.0,479.51,-999.0,4,1,2,52.23,599.99,-999,543;1113;1297;2620;2655,-999.0,-999.0,-999.0,-999.0,6492749.47,71.47,39.9,55.69,178.28,55.68,116.98,0,6.04,0.0,-0.01,31.8,-78.28,294.24,327.78
Artiodactyla,Bovidae,Tragelaphus,spekii,Tragelaphus spekii,2,75554.25,-999.0,1520.84,-999.0,608.33,-999.0,-999.0,2,-999.0,241.15,2,-999.0,-999.0,352.83,1.0,-999.0,258.0,4000.0,-999.0,1.66,-999.0,619.06,6.0,-999,1,1,-999.0,-999.0,-999,543;730;869;904;1297;1525;1844;1848;2629;2655;2693;2986,-999.0,1.12,-999.0,-999.0,5256068.76,14.37,-20.93,-3.27,35.23,-16.82,9.2,0,30.39,1.0,0.14,124.21,236.28,1157.01,1543.12
Lagomorpha,Ochotonidae,Ochotona,roylei,Ochotona roylei,-999,260.0,-999.0,177.71,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,3.0,1.5,-999.0,7.0,-999.0,1172.6,-999.0,335.51,-999.0,4,1,-999,21.0,-999.0,-999,25;95;401;1297;2646;2647;2655,-999.0,-999.0,-999.0,-999.0,382682.29,37.27,27.42,32.34,87.65,73.11,80.38,0,33.44,0.0,0.09,48.02,-36.12,487.94,959.47
Chiroptera,Rhinolophidae,Rhinolophus,hillorum,Rhinolophus hillorum,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,202441.4,8.56,4.85,6.71,13.49,-9.88,1.8,5,53.43,6.0,0.11,145.65,244.07,1135.29,1513.67
Rodentia,Echimyidae,Hoplomys,gymnurus,Hoplomys gymnurus,1,281.42,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,2,-999.0,59.99,2,-999.0,-999.0,-999.0,2.1,-999.0,-999.0,24.39,-999.0,-999.0,-999.0,-999.0,1.0,-999,1,1,20.88,-999.0,-999,905;1297;2151;2458;2655;2828,-999.0,-999.0,-999.0,-999.0,404762.49,16.02,-3.24,6.39,-76.23,-86.33,-81.28,2,44.15,3.0,0.14,225.35,239.29,1366.94,1635.13
Rodentia,Echimyidae,Echimys,semivillosus,Echimys semivillosus,1,282.36,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,35.43,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,730;2151;2655,-999.0,-999.0,-999.0,-999.0,276412.12,11.54,5.88,8.71,-64.34,-74.95,-69.65,1,78.33,1.0,0.11,98.27,254.6,1273.73,1741.56
Carnivora,Viverridae,Diplogale,hosei,Diplogale hosei,1,-999.0,-999.0,599.13,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,1113,5452.04,-999.0,-999.0,-999.0,14471.88,6.26,4.56,5.41,117.13,115.7,116.42,4,34.39,4.0,0.31,257.68,231.32,1807.65,1879.01
Chiroptera,Vespertilionidae,Scotoecus,pallidus,Scotoecus pallidus,-999,-999.0,35.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151,7.2,-999.0,-999.0,-999.0,721248.22,32.89,22.01,27.45,88.61,68.01,78.31,0,426.95,13.0,0.11,74.78,217.69,661.55,1285.99
Chiroptera,Phyllostomidae,Lonchorhina,aurita,Lonchorhina aurita,-999,15.38,51.05,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,1.0,-999.0,-999.0,-999.0,-999.0,500.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,108;196;889;1297;1658;1742;2151;2622;2655;2719,-999.0,-999.0,-999.0,-999.0,11889121.65,20.04,-25.46,-2.7,-34.79,-96.71,-65.75,0,27.52,0.0,0.12,156.02,242.68,1310.6,1552.9
Rodentia,Dasyproctidae,Dasyprocta,kalinowskii,Dasyprocta kalinowskii,3,2650.03,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,140.0,-999.0,-999,2151;2655,-999.0,-999.0,-999.0,-999.0,61009.2,-11.7,-14.65,-13.18,-68.86,-72.34,-70.6,0,5.37,1.0,0.07,287.95,155.49,1393.23,1460.46
Cetacea,Delphinidae,Globicephala,melas,Globicephala melas,-999,800000.0,-999.0,5685.75,-999.0,-999.0,-999.0,-999.0,2,-999.0,479.06,1,-999.0,-999.0,-999.0,1.0,-999.0,540.0,180000.0,-999.0,-999.0,-999.0,3458.66,-999.0,-999,-999,3,608.33,-999.0,-999,1004;1217;1297;2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Primates,Lepilemuridae,Lepilemur,mustelinus,Lepilemur mustelinus,1,669.03,-999.0,-999.0,-999.0,677.07,225.0,693.0,3,-999.0,133.45,1,0.002734203,0.003872983,-999.0,1.0,1.0,144.0,27.0,-999.0,255.1,-999.0,663.81,1.0,2,2,1,76.21,-999.0,-999,208;511;543;730;1046;1048;1167;1261;1297;1544;1545;1547;1768;2151;2344;2428;2493;2655;2660;2986,-999.0,-999.0,-999.0,-999.0,41461.51,-13.87,-17.84,-15.86,50.48,48.48,49.48,5,27.6,8.0,0.18,173.61,198.75,1388.45,1668.67
Rodentia,Cricetidae,Phodopus,campbelli,Phodopus campbelli,2,27.06,-999.0,91.22,9.0,-999.0,59.03,31.4,-999,-999.0,20.59,2,-999.0,-999.0,-999.0,8.47,3.5,21.5,1.49,-999.0,20.0,-999.0,46.47,1.0,-999,1,-999,-999.0,-999.0,-999,1297;1822;2073;2491;2655,-999.0,-999.0,-999.0,-999.0,2048011.87,52.84,36.45,44.64,121.75,84.9,103.32,0,21.46,1.0,0.05,23.24,-7.14,321.83,565.29
Rodentia,Ctenomyidae,Ctenomys,occultus,Ctenomys occultus,-999,150.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151;2655,-999.0,-999.0,-999.0,-999.0,4611.74,-26.9,-27.74,-27.32,-65.02,-65.79,-65.4,9,65.85,9.0,0.08,66.07,144.86,778.29,1244.83
Primates,Cebidae,Saguinus,mystax,Saguinus mystax,3,555.87,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5,-999.0,148.28,1,0.21,-999.0,168.5,1.93,-999.0,-999.0,46.65,-999.0,30.98,-999.0,556.85,5.4,-999,2,2,-999.0,-999.0,-999,730;905;1125;1297;1544;1547;2151;2251;2344;2511;2520;2654;2655;2660;2663;2986,-999.0,1.62,-999.0,-999.0,557860.63,-2.65,-9.82,-6.23,-62.13,-75.82,-68.98,0,1.19,0.0,0.08,194.85,256.43,1532.14,1569.05
Artiodactyla,Bovidae,Bison,bonasus,Bison bonasus,2,675876.7,-999.0,2900.0,-999.0,1068.38,-999.0,-999.0,2,-999.0,265.99,2,7.91,7.42,638.75,1.0,1.0,324.0,23358.61,-999.0,0.88,-999.0,841.82,35.0,-999,1,1,287.32,-999.0,-999,511;543;730;899;1297;1525;1573;1848;1864;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Diprotodontia,Phalangeridae,Phalanger,vestitus,Phalanger vestitus,1,1850.0,-999.0,424.9,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,2,1,-999.0,-999.0,-999,977;1093;1760;1848;1991;2655,-999.0,-999.0,-999.0,-999.0,81554.54,-0.44,-10.21,-5.33,149.92,132.26,141.09,1,12.19,2.0,0.14,326.78,181.5,1666.18,1704.51
Chiroptera,Vespertilionidae,Miniopterus,natalensis,Miniopterus natalensis,-999,10.43,45.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,126.88,-999,-999.0,-999.0,-999.0,1.0,1.0,-999.0,3.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,3,58.59,-999.0,-999,196;1658;2719;2889;2892;2893;2896;2901,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Gliridae,Graphiurus,christyi,Graphiurus christyi,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,-999.0,-999.0,2,-999.0,-999.0,-999.0,4.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,7,2,2,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,211548.46,3.71,-0.79,1.45,29.95,10.23,20.09,1,18.72,2.0,0.14,145.59,233.02,1484.89,1613.24
Rodentia,Geomyidae,Geomys,bursarius,Geomys bursarius,2,203.75,-999.0,177.03,-999.0,-999.0,194.05,237.5,3,-999.0,18.5,2,-999.0,-999.0,-999.0,3.14,1.0,86.4,5.11,-999.0,1250.0,-999.0,92.8,1.0,-999,1,1,34.9,22.5,-999,231;247;296;543;740;1297;1822;1849;2151;2655;2918,-999.0,-999.0,-999.0,-999.0,1538126.84,49.73,31.31,40.52,-86.93,-105.26,-96.1,0,21.33,1.0,0.02,52.96,108.45,657.5,851.88
Rodentia,Muridae,Pseudomys,laborifex,Pseudomys laborifex,-999,12.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,140283.24,-13.73,-18.96,-16.35,129.35,124.46,126.9,0,0.0,0.0,-999.0,58.3,270.34,730.76,1766.75
Rodentia,Cricetidae,Abrothrix,longipilis,Abrothrix longipilis,2,38.86,-999.0,-999.0,-999.0,112.3,57.61,42.3,7,-999.0,-999.0,3,-999.0,-999.0,17.0,3.7,-999.0,-999.0,3.29,-999.0,2777.2,-999.0,51.73,-999.0,-999,2,2,-999.0,-999.0,-999,730;890;1114;1130;1297;1420;1449;1473;1492;1822;2006;2008;2242;2655,-999.0,5.19,-999.0,-999.0,423823.71,-30.29,-54.17,-42.23,-68.63,-73.75,-71.19,0,32.79,0.0,0.1,64.15,64.48,454.6,677.15
Chiroptera,Phyllostomidae,Vampyrum,spectrum,Vampyrum spectrum,-999,171.61,68.79,-999.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,78.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,2,-999.0,-999.0,-999,108;196;889;984;1181;1297;1658;1784;2110;2143;2144;2151;2622;2655;2719;2751;3023,-999.0,-999.0,-999.0,-999.0,5565902.37,19.13,-20.64,-0.75,-51.51,-94.78,-73.14,0,27.09,0.0,0.13,155.53,232.02,1342.14,1562.35
Chiroptera,Phyllostomidae,Sturnira,magna,Sturnira magna,-999,-999.0,57.5,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,889;1297;1658;2151,27.55,-999.0,-999.0,-999.0,1663098.75,1.82,-18.79,-8.48,-65.01,-79.74,-72.37,0,19.15,0.0,0.11,159.27,192.95,1176.97,1421.23
Rodentia,Erethizontidae,Sphiggurus,insidiosus,Sphiggurus insidiosus,1,998.32,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.97,-999.0,-999.0,-999.0,-999.0,26.3,-999.0,-999.0,-999.0,5,2,2,-999.0,-999.0,-999,730;2151;2655,-999.0,-999.0,-999.0,-999.0,1080607.65,-7.08,-23.55,-15.31,-36.61,-46.85,-41.73,3,71.21,4.0,0.06,100.43,221.7,1071.72,1403.78
Rodentia,Nesomyidae,Dendromus,kahuziensis,Dendromus kahuziensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.49,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297,-999.0,-999.0,-999.0,-999.0,21928.26,-1.57,-3.13,-2.35,29.04,27.59,28.31,8,91.42,8.0,0.16,129.07,206.07,1445.49,1555.48
Rodentia,Bathyergidae,Georychus,capensis,Georychus capensis,3,188.36,-999.0,-999.0,10.0,-999.0,109.74,186.0,2,59.99,43.74,1,0.000212281,0.000199157,-999.0,5.94,2.0,36.0,8.12,34.96,1100.0,-999.0,-999.0,1.0,-999,1,2,21.83,265.0,-999,230;231;242;244;245;247;543;740;1297;1573;1822;2413;2629;2655,-999.0,-999.0,-999.0,-999.0,145197.2,-25.41,-34.83,-30.12,31.03,17.84,24.44,1,65.04,1.0,0.1,51.45,151.87,700.04,1157.34
Diprotodontia,Macropodidae,Petrogale,concinna,Petrogale concinna,1,1398.2,-999.0,-999.0,-999.0,508.75,-999.0,-999.0,-999,-999.0,31.46,1,-999.0,-999.0,265.5,1.0,1.0,204.0,-999.0,-999.0,-999.0,-999.0,498.88,-999.0,-999,1,-999,191.15,244.94,-999,955;1297;1760;1848;2655;2986,-999.0,-999.0,-999.0,-999.0,166175.37,-11.11,-17.3,-14.21,134.98,123.42,129.2,0,1.98,0.0,0.008009288,92.79,275.2,877.27,1820.76
Primates,Cebidae,Callithrix,humilis,Callithrix humilis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,21239.49,-5.25,-7.65,-6.45,-60.13,-61.49,-60.81,0,0.6,0.0,0.0,172.58,260.07,1483.92,1601.22
Dasyuromorphia,Dasyuridae,Myoictis,melas,Myoictis melas,2,221.77,-999.0,190.92,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,6,1,-999,-999.0,-999.0,-999,977;1760;2152;2655,-999.0,-999.0,-999.0,-999.0,149974.11,-0.007690124,-9.25,-4.62,147.73,130.2,138.97,1,6.26,1.0,0.14,230.66,221.36,1704.86,1735.91
Artiodactyla,Cervidae,Hippocamelus,bisulcus,Hippocamelus bisulcus,2,69240.81,-999.0,1550.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,212.91,1,0.86,-999.0,-999.0,1.0,1.0,-999.0,3575.62,989.99,1.12,-999.0,-999.0,1.9,-999,1,1,-999.0,-999.0,-999,653;792;890;899;2655;3009;3010,-999.0,-999.0,-999.0,-999.0,121225.02,-36.52,-50.74,-43.63,-71.09,-75.47,-73.28,0,2.48,0.0,0.05,143.42,34.95,527.52,643.53
