Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Chiroptera,Molossidae,Molossus,rufus,Molossus rufus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,15178757.42,28.66,-31.86,-1.59,-34.79,-108.26,-71.52,0,28.52,0.0,0.11,143.15,234.08,1251.73,1504.8
Carnivora,Mustelidae,Galictis,vittata,Galictis vittata,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,10078448.48,23.11,-16.1,3.5,-34.79,-98.67,-66.73,0,18.86,0.0,0.12,159.64,247.98,1331.26,1576.89
Primates,Cebidae,Cebus,libidinosus,Cebus libidinosus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,500245.27,-14.16,-21.99,-18.08,-53.13,-61.36,-57.25,0,4.8,1.0,0.14,115.7,244.23,1235.91,1427.81
Chiroptera,Pteropodidae,Cynopterus,brachyotis,Cynopterus brachyotis,-999,33.87,64.21,-999.0,-999.0,-999.0,47.49,37.4,3,-999.0,117.06,1,-999.0,-999.0,-999.0,0.99,2.0,96.0,6.2,-999.0,-999.0,-999.0,251.71,-999.0,-999,2,1,48.99,-999.0,-999,81;196;212;360;408;1297;1309;1314;1343;1388;1439;1621;1658;1705;1822;1948;2017;2143;2151;2295;2655;2719;2885;2910,-999.0,-999.0,-999.0,-999.0,2220429.06,27.65,-4.18,11.73,126.6,74.37,100.48,0,190.51,4.0,0.12,195.98,244.45,1328.22,1611.42
Didelphimorphia,Didelphidae,Gracilinanus,agilis,Gracilinanus agilis,1,22.03,-999.0,95.33,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,12.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,889;890;905;2225;2655;2944,-999.0,-999.0,-999.0,-999.0,2992991.41,-2.78,-34.63,-18.71,-37.89,-76.89,-57.39,0,19.19,0.0,0.1,118.36,229.76,1169.98,1393.8
Chiroptera,Vespertilionidae,Vespertilio,sinensis,Vespertilio sinensis,-999,24.3,48.5,-999.0,10.0,-999.0,-999.0,-999.0,1,-999.0,52.14,1,-999.0,-999.0,-999.0,2.0,-999.0,-999.0,2.16,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,34.99,11.47,-999,185;1030;1297;1658;1704;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,738710.66,49.95,21.9,35.92,142.07,108.26,125.16,1,309.79,1.0,0.02,74.05,72.35,660.06,752.01
Cetacea,Delphinidae,Globicephala,melas,Globicephala melas,-999,800000.0,-999.0,5685.75,-999.0,-999.0,-999.0,-999.0,2,-999.0,479.06,1,-999.0,-999.0,-999.0,1.0,-999.0,540.0,180000.0,-999.0,-999.0,-999.0,3458.66,-999.0,-999,-999,3,608.33,-999.0,-999,1004;1217;1297;2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Phyllostomidae,Enchisthenes,hartii,Enchisthenes hartii,-999,16.99,39.82,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,196;889;1297;1316;1658;2151;2622;2655;2719,-999.0,-999.0,-999.0,-999.0,3507398.71,24.03,-17.72,3.15,-60.62,-105.67,-83.15,0,45.36,1.0,0.12,140.17,219.71,1258.37,1569.93
Rodentia,Geomyidae,Pappogeomys,alcorni,Pappogeomys alcorni,-999,150.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151;2655,-999.0,-999.0,-999.0,-999.0,1519.92,20.1,19.76,19.93,-102.7,-103.33,-103.02,43,82.19,43.0,0.07,83.25,187.5,870.25,1438.44
Carnivora,Eupleridae,Galidictis,grandidieri,Galidictis grandidieri,2,1400.0,-999.0,359.99,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,365.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,1015;1048;1113;2655,-999.0,-999.0,-999.0,-999.0,4044.38,-23.82,-24.76,-24.29,44.25,43.66,43.96,9,13.0,9.0,0.18,43.21,241.82,653.32,1921.68
Scandentia,Tupaiidae,Dendrogale,murina,Dendrogale murina,-999,49.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,303576.92,14.43,8.55,11.49,109.46,100.85,105.15,2,152.42,5.0,0.12,145.06,257.44,1191.83,1595.19
Rodentia,Nesomyidae,Gymnuromys,roberti,Gymnuromys roberti,-999,97.5,-999.0,142.5,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.94,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,1,-999.0,-999.0,-999,1048;1297;2152;2655,-999.0,-999.0,-999.0,-999.0,29664.32,-18.18,-23.1,-20.64,48.98,46.78,47.88,8,45.73,13.0,0.18,178.18,188.09,1311.25,1504.33
Primates,Cercopithecidae,Trachypithecus,cristatus,Trachypithecus cristatus,3,7176.81,-999.0,-999.0,-999.0,1460.0,-999.0,-999.0,-999,-999.0,-999.0,-999,0.12,-999.0,-999.0,1.01,-999.0,373.2,-999.0,-999.0,36.63,30.6,-999.0,27.4,-999,-999,-999,362.93,-999.0,-999,208;543;730;1297;1347;1544;1547;2344;2655;2660;2748;2986;3102,-999.0,-999.0,-999.0,-999.0,827350.53,7.03,-5.94,0.54,119.26,95.18,107.22,1,73.16,4.0,0.16,242.86,250.29,1682.06,1747.29
Primates,Tarsiidae,Tarsius,tarsier,Tarsius tarsier,1,168.04,-999.0,120.21,-999.0,518.3,149.0,173.0,3,-999.0,181.69,-999,0.02,0.02,262.4,1.0,-999.0,144.0,23.99,-999.0,200.0,-999.0,596.29,3.25,-999,-999,2,67.61,-999.0,-999,208;223;543;704;1202;1203;1204;1205;1297;1544;1547;1848;2137;2139;2151;2344;2489;2493;2655;2660;2986,-999.0,1.3,-999.0,-999.0,170743.47,1.75,-5.7,-1.97,125.24,118.75,121.99,17,95.54,17.0,0.08,229.41,215.47,1812.6,1909.15
Artiodactyla,Moschidae,Moschus,chrysogaster,Moschus chrysogaster,2,13697.9,-999.0,899.99,-999.0,730.0,-999.0,-999.0,2,-999.0,188.0,-999,0.13,-999.0,-999.0,1.2,1.0,-999.0,659.54,-999.0,-999.0,-999.0,587.94,1.0,-999,-999,1,47.14,-999.0,-999,1179;1297;1848;2551;2655;3010,-999.0,-999.0,-999.0,-999.0,1480747.1,40.61,24.83,32.72,105.3,86.42,95.86,0,21.53,1.0,0.06,90.64,-8.59,556.83,874.85
Chiroptera,Hipposideridae,Hipposideros,armiger,Hipposideros armiger,-999,49.99,89.49,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;679;1658;2151;2622;2655;2719,-999.0,-999.0,-999.0,-999.0,4465866.75,33.01,1.26,17.13,122.13,77.88,100.01,1,209.75,9.0,0.08,143.35,185.89,1069.98,1300.83
Chiroptera,Phyllostomidae,Vampyrodes,caraccioli,Vampyrodes caraccioli,-999,35.89,52.05,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,2.0,-999.0,-999.0,-999.0,-999.0,3.5,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,108;196;890;1297;1658;1784;2143;2151;2622;2655;2751;3023;3040,-999.0,-999.0,-999.0,-999.0,8377468.83,18.42,-17.84,0.28,-46.7,-96.92,-71.81,0,15.57,0.0,0.13,172.08,241.37,1403.61,1586.43
Cetacea,Delphinidae,Lagenodelphis,hosei,Lagenodelphis hosei,-999,164000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,40.0,2598.64,-999.0,-999,-999,-999,-999.0,-999.0,-999,172;511;1297;2151;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Primates,Atelidae,Ateles,hybridus,Ateles hybridus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,144643.82,11.35,6.26,8.8,-66.36,-75.27,-70.82,1,54.0,1.0,0.13,114.72,255.57,1343.77,1685.22
Rodentia,Heteromyidae,Dipodomys,phillipsii,Dipodomys phillipsii,1,41.0,-999.0,95.86,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,2.59,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,1297;1638;2655,-999.0,-999.0,-999.0,-999.0,177725.95,25.06,17.79,21.42,-96.76,-105.04,-100.9,3,147.33,5.0,0.07,64.72,156.19,771.27,1296.09
Primates,Indriidae,Propithecus,verreauxi,Propithecus verreauxi,3,3588.26,-999.0,472.49,-999.0,1668.05,670.0,3350.0,3,-999.0,149.77,1,0.03,0.05,365.0,1.02,1.0,247.2,102.65,-999.0,150.0,7.5,943.94,6.3,2,2,1,177.83,-999.0,-999,208;511;543;730;899;1046;1048;1167;1261;1297;1544;1545;1546;1547;1848;2151;2344;2428;2429;2489;2493;2655;2986;3086,-999.0,-999.0,-999.0,-999.0,65373.06,-19.68,-25.58,-22.63,46.68,43.22,44.95,2,14.56,3.0,0.2,58.13,235.37,800.46,1657.27
Chiroptera,Pteropodidae,Epomophorus,angolensis,Epomophorus angolensis,-999,-999.0,86.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,269;1297;1658;2151,88.75,-999.0,-999.0,-999.0,346769.46,-7.19,-17.87,-12.53,17.73,12.02,14.88,1,24.28,2.0,0.12,73.63,207.0,838.66,1409.63
Rodentia,Muridae,Gerbillus,vivax,Gerbillus vivax,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,317081.09,28.42,23.59,26.0,18.32,10.88,14.6,0,0.53,0.0,0.01,0.68,221.69,16.53,1124.38
Afrosoricida,Tenrecidae,Micropotamogale,ruwenzorii,Micropotamogale ruwenzorii,1,109.13,-999.0,160.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,3,-999.0,-999.0,-999.0,1.86,-999.0,-999.0,-999.0,18.5,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,511;1297;1455;2151;2655,-999.0,-999.0,0.6,-999.0,177049.48,2.19,-4.81,-1.3,30.74,28.09,29.41,3,106.86,3.0,0.15,112.06,202.63,1364.45,1557.32
Carnivora,Herpestidae,Galerella,pulverulenta,Galerella pulverulenta,3,791.4,-999.0,349.38,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,3.81,4.03,-999.0,2.25,-999.0,104.5,20.19,-999.0,10.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,1113;1297;1573;2655,-999.0,-999.0,-999.0,-999.0,634570.78,-25.49,-34.83,-30.16,29.87,16.48,23.18,0,24.97,0.0,0.09,28.26,158.01,422.46,1085.81
Didelphimorphia,Didelphidae,Marmosa,robinsoni,Marmosa robinsoni,1,60.57,-999.0,150.12,37.25,-999.0,97.6,122.0,3,-999.0,13.83,2,0.00155313,0.0022,134.0,9.5,1.5,24.0,0.08,-999.0,189.03,-999.0,253.82,1.0,15,2,2,64.63,10.48,-999,730;889;890;905;955;1297;1412;1760;1773;1822;1876;2151;2158;2159;2655,-999.0,-999.0,-999.0,-999.0,704865.99,17.44,-3.21,7.11,-60.51,-90.12,-75.32,1,81.24,4.0,0.12,141.3,245.93,1336.2,1688.48
Artiodactyla,Suidae,Sus,cebifrons,Sus cebifrons,2,190792.3,-999.0,1349.99,-999.0,-999.0,-999.0,-999.0,6,-999.0,125.14,-999,-999.0,-999.0,-999.0,4.58,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,283.18,4.5,12,-999,2,105.85,-999.0,-999,2152;2180,-999.0,-999.0,-999.0,-999.0,27761.56,12.6,9.03,10.82,124.07,121.84,122.96,103,266.95,118.0,0.08,160.41,254.91,1479.27,1759.33
Rodentia,Sciuridae,Spermophilus,pallidicauda,Spermophilus pallidicauda,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,552357.33,51.06,41.7,46.38,115.42,89.25,102.33,0,1.92,0.0,0.05,19.35,-16.49,239.95,537.29
Chiroptera,Molossidae,Otomops,johnstonei,Otomops johnstonei,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,13.1,-8.23,-8.27,-8.25,124.74,124.7,124.72,53,53.0,53.0,0.03,253.0,266.0,-999.0,-999.0
Rodentia,Dipodidae,Zapus,hudsonius,Zapus hudsonius,-999,18.43,-999.0,85.89,25.0,60.83,45.0,30.0,3,-999.0,18.24,2,0.00185499,0.002280076,-999.0,5.36,2.0,60.0,0.78,-999.0,882.0,-999.0,61.87,1.0,-999,1,2,25.0,-999.0,-999,374;543;730;1297;1822;1849;2135;2151;2338;2347;2655;3003;3005,-999.0,-999.0,-999.0,-999.0,8541120.18,65.02,31.67,48.34,-55.61,-163.38,-109.5,0,23.76,0.0,0.02,58.16,25.09,480.77,542.36
Chiroptera,Phyllostomidae,Platyrrhinus,helleri,Platyrrhinus helleri,-999,13.44,38.09,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.99,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,108;196;889;945;1297;1658;2143;2151;2295;2622;2655;2719,-999.0,-999.0,-999.0,-999.0,10885924.75,18.91,-23.56,-2.32,-44.34,-98.78,-71.56,0,17.67,0.0,0.12,158.94,236.48,1334.56,1558.22
Diprotodontia,Macropodidae,Dendrolagus,stellarum,Dendrolagus stellarum,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,45017.53,-3.43,-5.3,-4.36,141.78,136.18,138.98,2,5.62,2.0,0.2,205.37,199.23,1728.29,1739.12
Chiroptera,Hipposideridae,Hipposideros,durgadasi,Hipposideros durgadasi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,18651.07,23.57,22.13,22.85,80.41,78.97,79.69,90,165.69,90.0,0.09,115.65,248.78,726.58,1419.71
Afrosoricida,Chrysochloridae,Cryptochloris,wintoni,Cryptochloris wintoni,-999,-999.0,-999.0,89.99,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,1,3,-999.0,-999.0,-999,948;1339;1848;2131;2629,22.88,-999.0,-999.0,-999.0,1.45,-29.24,-29.25,-29.24,16.88,16.86,16.87,2,2.0,2.0,0.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Nesomyidae,Delanymys,brooksi,Delanymys brooksi,-999,4.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,3.19,-999.0,24.0,-999.0,-999.0,872.48,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,543;730;1297;2655,-999.0,-999.0,-999.0,-999.0,50029.97,-0.37,-3.09,-1.73,30.05,27.88,28.96,9,147.91,10.0,0.11,113.18,192.49,1365.68,1494.73
Carnivora,Felidae,Leopardus,jacobitus,Leopardus jacobitus,-999,8133.78,-999.0,599.13,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,890;1113;2655,-999.0,-999.0,-999.0,-999.0,931676.41,-7.31,-33.82,-20.56,-62.07,-76.65,-69.36,0,15.71,0.0,0.09,80.94,95.75,761.36,1337.13
Chiroptera,Natalidae,Natalus,jamaicensis,Natalus jamaicensis,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,11081.39,18.52,17.7,18.11,-76.18,-78.36,-77.27,96,222.21,96.0,0.04,172.66,240.33,-999.0,-999.0
Diprotodontia,Burramyidae,Cercartetus,nanus,Cercartetus nanus,1,26.85,-999.0,-999.0,-999.0,152.08,55.9,65.0,4,-999.0,-999.0,2,0.005564565,0.00522055,139.25,3.96,2.0,96.0,0.01,-999.0,788.66,-999.0,193.8,-999.0,4,2,2,62.5,5.91,-999,511;543;955;1297;1412;1466;1573;1760;1822;2644;2655;2967;2969,-999.0,-999.0,-999.0,-999.0,378748.79,-26.49,-43.64,-35.06,153.63,139.66,146.65,0,35.3,1.0,0.04,70.94,131.85,657.19,1010.73
Lagomorpha,Leporidae,Lepus,tolai,Lepus tolai,-999,1589.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.93,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,989;2655,-999.0,-999.0,-999.0,-999.0,1307979.72,49.05,40.28,44.67,85.33,48.64,66.98,0,7.62,0.0,0.00551452,16.84,89.39,220.18,647.19
Rodentia,Spalacidae,Tachyoryctes,storeyi,Tachyoryctes storeyi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Ctenomyidae,Ctenomys,haigi,Ctenomys haigi,-999,164.0,-999.0,173.49,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,3.29744e-05,2.59929e-05,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,1,-999,-999.0,-999.0,-999,890;1717;1779;2655,-999.0,-999.0,-999.0,-999.0,25958.86,-39.61,-43.17,-41.39,-69.61,-71.72,-70.67,0,2.65,0.0,0.12,40.32,69.47,456.83,715.96
Carnivora,Herpestidae,Atilax,paludinosus,Atilax paludinosus,2,3600.16,-999.0,499.01,11.5,-999.0,-999.0,-999.0,6,-999.0,77.27,2,1.73,1.62,182.5,2.0,2.0,209.0,100.0,-999.0,-999.0,-999.0,234.83,-999.0,4,1,2,35.89,549.99,-999,543;1113;1297;1573;2655,-999.0,-999.0,-999.0,-999.0,14296320.45,17.06,-34.83,-8.88,41.88,-16.82,12.52,0,37.15,1.0,0.13,99.93,233.39,986.68,1518.76
Carnivora,Herpestidae,Herpestes,ichneumon,Herpestes ichneumon,2,2980.02,-999.0,573.28,-999.0,-999.0,-999.0,-999.0,6,365.0,75.87,1,2.18,2.05,365.0,3.0,1.5,240.0,-999.0,-999.0,-999.0,-999.0,729.99,-999.0,6,1,2,58.09,800.0,-999,543;1113;1297;1573;2655,-999.0,-999.0,-999.0,-999.0,14429050.1,39.59,-34.83,2.37,46.9,-17.53,14.68,0,50.25,1.0,0.13,80.56,232.14,814.09,1505.62
Chiroptera,Molossidae,Mops,spurrelli,Mops spurrelli,-999,8.08,27.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151;2399,-999.0,-999.0,-999.0,-999.0,776904.42,8.54,2.6,5.57,18.38,-11.62,3.37,1,104.07,4.0,0.09,163.33,251.81,1300.97,1553.39
Chiroptera,Molossidae,Eumops,dabbenei,Eumops dabbenei,-999,67.27,76.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,1430059.82,12.46,-29.97,-8.75,-56.2,-75.53,-65.86,0,35.15,0.0,0.11,91.55,222.25,1080.01,1393.17
Rodentia,Abrocomidae,Cuscomys,oblativa,Cuscomys oblativa,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Diprotodontia,Macropodidae,Macropus,rufogriseus,Macropus rufogriseus,1,16850.0,-999.0,-999.0,153.5,501.87,-999.0,-999.0,-999,-999.0,30.0,1,0.12,0.13,279.87,1.01,1.0,228.0,0.53,-999.0,46.47,-999.0,485.19,1.31,4,1,-999,426.22,3199.21,-999,543;710;955;983;1297;1340;1497;1498;1573;1760;1848;1992;2483;2484;2655;2986,-999.0,-999.0,-999.0,-999.0,643869.03,-21.97,-43.06,-32.51,153.63,140.11,146.87,0,23.05,0.0,0.04,67.0,157.83,722.82,1183.05
Carnivora,Mustelidae,Vormela,peregusna,Vormela peregusna,2,594.13,-999.0,319.52,-999.0,-999.0,-999.0,-999.0,1,-999.0,60.83,1,-999.0,-999.0,365.0,5.07,-999.0,107.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,3,-999.0,-999.0,-999,543;1113;1297;2655,-999.0,1.1,-999.0,-999.0,8883616.47,54.26,26.93,40.59,113.82,22.67,68.25,0,37.77,0.0,0.05,25.66,70.33,299.26,724.54
Rodentia,Erethizontidae,Coendou,nycthemera,Coendou nycthemera,-999,2999.98,-999.0,350.15,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1240;2655,-999.0,-999.0,-999.0,-999.0,409217.12,-0.1,-5.37,-2.73,-47.64,-60.73,-54.18,0,7.62,0.0,0.13,168.73,255.57,1436.44,1626.42
Lagomorpha,Ochotonidae,Ochotona,rufescens,Ochotona rufescens,3,250.0,-999.0,197.49,8.0,-999.0,-999.0,-999.0,-999,-999.0,25.75,2,-999.0,-999.0,-999.0,6.05,4.0,-999.0,11.4,-999.0,5999.99,-999.0,61.02,-999.0,-999,1,-999,19.09,78.36,-999,401;1297;2339;2340;2646;2647;2655;2988,-999.0,-999.0,-999.0,-999.0,1022901.97,38.61,25.71,32.16,71.49,46.64,59.07,3,43.02,6.0,0.18,21.56,138.9,259.09,1209.53
