Order,Family,Genus,Species,Binomial,ActivityCycle,AdultBodyMass_g,AdultForearmLen_mm,AdultHeadBodyLen_mm,AgeatEyeOpening_d,AgeatFirstBirth_d,BasalMetRate_mLO2hr,BasalMetRateMass_g,DietBreadth,DispersalAge_d,GestationLen_d,HabitatBreadth,HomeRange_km2,HomeRange_Indiv_km2,InterbirthInterval_d,LitterSize,LittersPerYear,MaxLongevity_m,NeonateBodyMass_g,NeonateHeadBodyLen_mm,PopulationDensity_n/km2,PopulationGrpSize,SexualMaturityAge_d,SocialGrpSize,TeatNumber,Terrestriality,TrophicLevel,WeaningAge_d,WeaningBodyMass_g,WeaningHeadBodyLen_mm,Unnamed: 35,AdultBodyMass_g_EXT,LittersPerYear_EXT,NeonateBodyMass_g_EXT,WeaningBodyMass_g_EXT,GR_Area_km2,GR_MaxLat_dd,GR_MinLat_dd,GR_MidRangeLat_dd,GR_MaxLong_dd,GR_MinLong_dd,GR_MidRangeLong_dd,HuPopDen_Min_n/km2,HuPopDen_Mean_n/km2,HuPopDen_5p_n/km2,HuPopDen_Change,Precip_Mean_mm,Temp_Mean_01degC,AET_Mean_mm,PET_Mean_mm
Rodentia,Nesomyidae,Voalavo,gymnocaudus,Voalavo gymnocaudus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Carnivora,Herpestidae,Herpestes,smithii,Herpestes smithii,1,1702.5,-999.0,406.27,-999.0,-999.0,-999.0,-999.0,6,-999.0,-999.0,1,-999.0,-999.0,-999.0,2.5,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,1113;2655,-999.0,-999.0,-999.0,-999.0,1629561.03,24.51,5.91,15.21,87.87,72.5,80.19,22,321.15,90.0,0.08,99.82,258.68,822.86,1539.3
Diprotodontia,Phalangeridae,Phalanger,vestitus,Phalanger vestitus,1,1850.0,-999.0,424.9,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.01,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,2,1,-999.0,-999.0,-999,977;1093;1760;1848;1991;2655,-999.0,-999.0,-999.0,-999.0,81554.54,-0.44,-10.21,-5.33,149.92,132.26,141.09,1,12.19,2.0,0.14,326.78,181.5,1666.18,1704.51
Rodentia,Capromyidae,Plagiodontia,araeum,Plagiodontia araeum,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Diprotodontia,Macropodidae,Macropus,greyi,Macropus greyi,-999,10000.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1760;1848;2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Diprotodontia,Phalangeridae,Strigocuscus,pelengensis,Strigocuscus pelengensis,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,1,-999.0,-999.0,-999,1760,-999.0,-999.0,-999.0,-999.0,6454.39,-1.15,-2.02,-1.59,126.34,122.78,124.56,5,15.91,5.0,0.04,250.99,238.66,-999.0,-999.0
Primates,Atelidae,Ateles,hybridus,Ateles hybridus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,144643.82,11.35,6.26,8.8,-66.36,-75.27,-70.82,1,54.0,1.0,0.13,114.72,255.57,1343.77,1685.22
Diprotodontia,Macropodidae,Thylogale,browni,Thylogale browni,-999,5478.0,-999.0,550.88,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,4,1,-999,-999.0,-999.0,-999,977;2152;2655,-999.0,-999.0,-999.0,-999.0,194749.1,-1.59,-8.07,-4.83,153.11,135.41,144.26,2,10.44,2.0,0.15,279.46,228.36,1677.74,1707.82
Primates,Tarsiidae,Tarsius,pelengensis,Tarsius pelengensis,-999,165.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.02,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2138;2151,-999.0,-999.0,-999.0,-999.0,2364.95,-1.15,-1.64,-1.4,123.55,122.78,123.17,31,31.0,31.0,0.1,245.0,240.5,-999.0,-999.0
Soricomorpha,Soricidae,Cryptotis,peregrina,Cryptotis peregrina,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Vespertilionidae,Eptesicus,platyops,Eptesicus platyops,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,174149.89,15.53,3.2,9.37,8.93,-17.53,-4.29,5,305.18,10.0,0.14,125.05,265.53,990.29,1588.29
Rodentia,Cricetidae,Eothenomys,miletus,Eothenomys miletus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Carnivora,Herpestidae,Herpestes,urva,Herpestes urva,1,2384.19,-999.0,506.24,-999.0,-999.0,-999.0,-999.0,6,-999.0,65.7,1,-999.0,-999.0,-999.0,3.0,-999.0,160.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,679;1113;2655,-999.0,-999.0,-999.0,-999.0,3243514.37,31.84,2.68,17.26,122.13,85.86,103.99,2,222.81,12.0,0.07,144.94,194.75,1083.25,1300.05
Rodentia,Calomyscidae,Calomyscus,bailwardi,Calomyscus bailwardi,-999,21.38,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,4.0,1.0,-999.0,-999.0,-999.0,354.3,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,730;1297;2655,-999.0,-999.0,-999.0,-999.0,102086.07,34.05,29.11,31.58,53.58,48.88,51.23,30,42.95,31.0,0.12,24.52,130.14,292.44,1293.3
Chiroptera,Pteropodidae,Harpyionycteris,celebensis,Harpyionycteris celebensis,-999,116.77,90.29,144.16,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,0.98,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1297;2143;2151;2270;2655;2804,-999.0,-999.0,-999.0,-999.0,105330.59,1.75,-3.86,-1.05,125.24,118.75,121.99,17,65.58,17.0,0.1,224.32,204.95,1812.6,1909.15
Artiodactyla,Bovidae,Ovis,canadensis,Ovis canadensis,2,74644.87,-999.0,1565.5,-999.0,301.5,22100.0,65000.0,2,-999.0,177.49,1,18.94,15.96,365.0,1.16,-999.0,288.0,4115.85,-999.0,1.48,5.5,761.25,-999.0,2,1,1,130.8,23431.71,-999,543;730;764;1068;1297;1404;1525;1573;1763;1822;1848;2338;2555;2587;2655;2718;2986,-999.0,1.1,-999.0,-999.0,2457850.19,57.15,23.82,40.48,-101.6,-123.9,-112.75,0,7.02,0.0,0.1,27.23,78.78,367.79,825.62
Chiroptera,Hipposideridae,Hipposideros,lekaguli,Hipposideros lekaguli,-999,31.08,75.49,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;679;1658;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,200167.27,18.65,5.06,11.85,124.19,98.5,111.34,7,223.72,18.0,0.08,218.84,247.95,1392.02,1766.37
Rodentia,Ctenomyidae,Ctenomys,sericeus,Ctenomys sericeus,-999,400.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,1,-999.0,-999.0,-999,2151;2655,-999.0,-999.0,-999.0,-999.0,237955.24,-40.23,-48.99,-44.61,-64.84,-71.81,-68.33,0,1.51,0.0,0.07,11.71,95.26,239.79,561.42
Carnivora,Odobenidae,Odobenus,rosmarus,Odobenus rosmarus,2,1042996.25,-999.0,2870.18,0.0,1825.0,-999.0,-999.0,6,729.99,357.39,2,-999.0,-999.0,821.25,1.22,-999.0,480.0,59090.9,-999.0,1.27,-999.0,2315.02,-999.0,-999,1,2,591.36,200000.0,-999,367;543;1297;1763;2151;2655;2986,-999.0,0.73,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Lagomorpha,Leporidae,Romerolagus,diazi,Romerolagus diazi,2,465.58,-999.0,297.48,6.0,-999.0,-999.0,-999.0,2,-999.0,39.26,2,-999.0,-999.0,-999.0,2.1,-999.0,-999.0,25.86,81.96,30.67,4.5,180.18,3.5,6,1,1,28.71,90.09,-999,95;511;570;571;573;899;1165;1297;1840;2124;2314;2655;2929,-999.0,-999.0,-999.0,-999.0,820.7,19.13,19.0,19.06,-98.77,-99.46,-99.12,779,2060.5,779.0,0.08,67.5,137.5,884.0,1211.0
Lagomorpha,Leporidae,Lepus,castroviejoi,Lepus castroviejoi,-999,2822.41,-999.0,502.99,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,1.95,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,989;2210,-999.0,-999.0,-999.0,-999.0,8875.2,43.26,42.63,42.95,-4.22,-6.97,-5.6,12,51.25,12.0,-0.01,60.61,84.08,571.48,813.46
Chiroptera,Molossidae,Tadarida,australis,Tadarida australis,-999,36.4,45.11,-999.0,-999.0,365.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,1.0,1.0,-999.0,4.53,40.04,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1297;1620;1658;1835;2143;2151;2622;2655,-999.0,-999.0,-999.0,-999.0,5602874.26,-19.11,-39.13,-29.12,153.63,113.14,133.39,0,3.78,0.0,0.03,29.51,196.9,362.06,1240.56
Primates,Pitheciidae,Pithecia,irrorata,Pithecia irrorata,3,2308.17,-999.0,399.39,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,11.3,-999.0,-999.0,4.4,-999,-999,-999,-999.0,-999.0,-999,497;1544;1547;1848;2151;2251;2344;2655;2986,-999.0,-999.0,-999.0,-999.0,1135691.52,-2.25,-14.05,-8.15,-55.26,-71.45,-63.36,0,2.29,0.0,0.22,176.67,250.5,1388.46,1574.46
Afrosoricida,Tenrecidae,Microgale,dryas,Microgale dryas,-999,40.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,87.5,-16.47,-16.56,-16.52,49.12,49.03,49.07,16,19.99,16.0,0.17,201.95,196.0,1473.97,1562.51
Primates,Hylobatidae,Nomascus,siki,Nomascus siki,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,83883.77,19.77,15.35,17.56,108.45,104.87,106.66,7,157.93,10.0,0.12,196.94,227.04,1265.05,1496.63
Dasyuromorphia,Dasyuridae,Ningaui,yvonnae,Ningaui yvonnae,2,9.3,-999.0,-999.0,-999.0,-999.0,15.66,11.6,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,7.0,2.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999.0,-999.0,-999,1297;1760;1822;2655,-999.0,-999.0,-999.0,-999.0,180419.08,-28.7,-35.25,-31.98,146.66,119.13,132.89,0,0.26,0.0,-0.01,21.92,176.51,300.87,1058.42
Carnivora,Otariidae,Zalophus,japonicus,Zalophus japonicus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Nycteridae,Nycteris,nana,Nycteris nana,-999,6.98,34.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,107.97,1,-999.0,-999.0,-999.0,1.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,52.5,-999.0,-999,196;1297;1658;2151;2655;2719,-999.0,-999.0,-999.0,-999.0,4237572.76,8.4,-8.92,-0.26,35.95,-11.75,12.09,0,37.39,1.0,0.12,142.12,240.35,1319.26,1559.54
Soricomorpha,Soricidae,Myosorex,babaulti,Myosorex babaulti,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,2.99,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,1297,-999.0,-999.0,-999.0,-999.0,949.78,-1.9,-2.27,-2.08,29.11,28.67,28.89,135,199.0,135.0,-0.003029545,125.49,168.5,1377.0,1507.99
Soricomorpha,Soricidae,Crocidura,beccarii,Crocidura beccarii,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,2324.82,0.39,-0.09,0.15,100.44,99.95,100.2,69,122.66,69.0,0.06,222.33,220.66,1581.33,1581.33
Rodentia,Spalacidae,Tachyoryctes,macrocephalus,Tachyoryctes macrocephalus,3,621.88,-999.0,209.0,-999.0,-999.0,-999.0,-999.0,2,-999.0,-999.0,2,-999.0,-999.0,-999.0,1.0,-999.0,-999.0,-999.0,-999.0,6299.99,-999.0,-999.0,1.0,-999,1,1,-999.0,-999.0,-999,2655;3096,-999.0,-999.0,-999.0,-999.0,11453.57,7.89,6.21,7.05,39.91,39.21,39.56,8,57.45,8.0,0.14,69.99,15.53,978.38,1411.87
Rodentia,Ctenomyidae,Ctenomys,sociabilis,Ctenomys sociabilis,-999,400.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,1976.67,-40.35,-41.3,-40.82,-70.78,-71.11,-70.95,0,3.49,0.0,0.08,60.81,62.04,639.56,867.27
Artiodactyla,Cervidae,Mazama,temama,Mazama temama,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,586111.82,19.88,-0.82,9.53,-76.1,-94.98,-85.54,2,51.9,3.0,0.15,193.45,240.82,1363.79,1649.84
Rodentia,Geomyidae,Geomys,personatus,Geomys personatus,-999,397.0,-999.0,184.41,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,3.09,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,1,1,-999.0,-999.0,-999,1297;2151;2655;3028,-999.0,-999.0,-999.0,-999.0,34379.88,29.47,26.16,27.82,-97.24,-101.02,-99.13,1,27.0,1.0,0.14,48.57,215.53,701.74,1244.69
Cingulata,Dasypodidae,Dasypus,yepesi,Dasypus yepesi,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,679;890,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Rodentia,Dipodidae,Salpingotus,pallidus,Salpingotus pallidus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,8,-999,-999,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,170262.7,49.53,44.36,46.95,78.48,58.38,68.43,0,2.17,0.0,-0.009509315,20.95,60.94,237.08,580.49
Dasyuromorphia,Dasyuridae,Antechinus,bellus,Antechinus bellus,2,38.73,-999.0,114.62,-999.0,-999.0,-999.0,-999.0,-999,-999.0,30.0,1,-999.0,-999.0,365.0,10.08,1.0,27.6,-999.0,-999.0,160.0,-999.0,396.83,-999.0,10,1,-999,95.0,-999.0,-999,524;955;1297;1760;1848;2655,-999.0,-999.0,-999.0,-999.0,118056.85,-11.11,-14.72,-12.91,136.97,130.58,133.77,0,0.12,0.0,0.0,94.51,266.38,928.8,1788.72
Primates,Cercopithecidae,Macaca,arctoides,Macaca arctoides,3,9358.04,-999.0,599.99,-999.0,1551.25,-999.0,-999.0,1,-999.0,176.6,-999,-999.0,-999.0,544.6,1.01,-999.0,360.0,488.99,-999.0,-999.0,-999.0,1570.01,-999.0,-999,-999,1,377.66,2300.0,-999,208;543;1297;1544;1547;1577;1611;1767;1768;1848;2344;2489;2493;2655;2660,-999.0,0.89,-999.0,-999.0,1236024.14,28.45,5.87,17.16,114.17,89.98,102.07,1,159.91,6.0,0.08,164.32,196.31,1129.58,1353.94
Rodentia,Heteromyidae,Microdipodops,megacephalus,Microdipodops megacephalus,1,12.3,-999.0,72.99,-999.0,-999.0,30.82,11.0,2,-999.0,-999.0,2,0.004385806,0.004699803,-999.0,3.94,-999.0,65.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,2,-999.0,-999.0,-999,543;808;1214;1215;1297;1514;1822;2162;2655,-999.0,-999.0,-999.0,-999.0,226286.76,44.5,37.13,40.82,-112.42,-121.11,-116.76,0,1.8,0.0,0.06,21.26,71.85,273.63,883.72
Carnivora,Otariidae,Phocarctos,hookeri,Phocarctos hookeri,-999,273499.99,-999.0,2018.97,0.0,-999.0,-999.0,-999.0,7,365.0,365.0,2,-999.0,-999.0,365.0,1.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,2030.0,-999.0,-999,1,2,252.01,-999.0,-999,367;905;1297;2151;2986,-999.0,1.1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Molossidae,Chaerephon,plicatus,Chaerephon plicatus,-999,21.83,46.39,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,88.64,1,-999.0,-999.0,-999.0,0.99,2.0,-999.0,4.5,-999.0,-999.0,1000.0,-999.0,-999.0,-999,2,3,-999.0,-999.0,-999,196;679;1297;1528;1621;1658;2143;2151;2655;2719,-999.0,-999.0,-999.0,-999.0,4893584.82,31.02,-8.96,11.03,126.6,71.16,98.88,1,244.83,9.0,0.1,155.19,250.06,1101.45,1563.04
Chiroptera,Vespertilionidae,Nyctophilus,heran,Nyctophilus heran,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,2151,-999.0,-999.0,-999.0,-999.0,1261.04,-8.17,-8.58,-8.38,123.91,123.19,123.55,123,132.24,123.0,-0.01,-999.0,-999.0,-999.0,-999.0
Peramelemorphia,Peramelidae,Echymipera,davidi,Echymipera davidi,-999,817.05,-999.0,375.82,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,972;978;2655,-999.0,-999.0,-999.0,-999.0,280.1,-8.4,-8.8,-8.6,151.15,150.99,151.07,12,12.0,12.0,0.09,-999.0,-999.0,-999.0,-999.0
Dasyuromorphia,Dasyuridae,Myoictis,wallacii,Myoictis wallacii,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,135495.28,-4.57,-8.86,-6.71,143.07,134.09,138.58,1,4.23,1.0,0.22,222.08,267.77,1632.57,1660.74
Rodentia,Nesomyidae,Eliurus,petteri,Eliurus petteri,-999,75.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,2655,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Vespertilionidae,Vespertilio,murinus,Vespertilio murinus,-999,15.42,44.84,-999.0,-999.0,-999.0,-999.0,-999.0,1,-999.0,52.14,1,-999.0,-999.0,-999.0,1.5,1.0,144.0,-999.0,-999.0,-999.0,-999.0,371.23,-999.0,-999,2,3,94.29,-999.0,-999,196;578;1297;1658;2143;2151;2519;2655;2719,-999.0,-999.0,-999.0,-999.0,11582955.4,61.2,34.29,47.75,137.64,4.94,71.29,0,45.97,1.0,0.02,34.99,40.46,367.71,588.14
Afrosoricida,Tenrecidae,Microgale,parvula,Microgale parvula,-999,3.53,-999.0,56.8,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,2,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,2,-999,-999.0,-999.0,-999,1485;2151;2655;2723,-999.0,-999.0,-999.0,-999.0,109243.49,-12.29,-25.06,-18.67,50.45,46.53,48.49,6,37.93,8.0,0.18,170.29,200.01,1327.95,1601.02
Rodentia,Erethizontidae,Chaetomys,subspinosus,Chaetomys subspinosus,1,1299.99,-999.0,599.52,-999.0,-999.0,-999.0,-999.0,3,-999.0,-999.0,1,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.0,-999,2,1,-999.0,-999.0,-999,603;890;899;2655,-999.0,-999.0,-999.0,-999.0,110201.56,-11.15,-21.41,-16.28,-37.29,-41.84,-39.57,7,111.29,12.0,0.08,127.76,227.64,1367.24,1632.72
Rodentia,Ctenomyidae,Ctenomys,viperinus,Ctenomys viperinus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0
Chiroptera,Hipposideridae,Hipposideros,demissus,Hipposideros demissus,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999,-999,-999.0,-999.0,-999,-999,-999.0,-999.0,-999.0,-999.0,3352.82,-10.17,-10.85,-10.51,162.39,161.25,161.82,13,13.0,13.0,0.18,225.0,257.0,-999.0,-999.0
